PARTICLE_SIMULATION_DATA_2D
NumBalls: 50
46 733.786 601.018
47 453.335 386.997
48 446.344 530.611
49 723.438 344.966
Step 80 0.1
0 265.711 464.391
1 547.379 246.432
2 480.262 446.636
3 794.779 169.924
4 291.953 692.534
5 216.934 310.052
6 958.023 103.999
7 856.926 566.001
8 440.437 163.347
9 266.052 401.268
10 960.275 204.697
11 271.055 510.658
12 461.367 762.076
13 354.493 339.375
14 669.901 386.832
15 801.809 529.557
16 752.917 114.354
17 827.904 523.346
18 758.986 121.014
19 112.773 132.285
20 606.631 290.134
21 300.664 431.016
22 334.924 538.682
23 329.977 628.711
24 956.371 632.83
25 151.111 411.76
26 533.631 200.684
27 297.884 397.533
28 172.809 757.996
29 648.806 595.896
30 197.694 579.002
31 735.369 667.627
32 552.719 84.6309
33 374.352 566.657
34 981.875 219.282
35 789.987 254.193
36 30.1493 382.19
37 369.079 213.427
38 955.594 709.379
39 223.745 376.264
40 610.992 268.259
41 433.037 709.261
42 192.578 201.18
43 357.463 638.622
44 835.987 349.565
45 909.153 578.09
46 729.775 603.826
47 449.858 383.047
48 446.355 533.773
49 722.813 341.087
Step 81 0.1
0 265.706 463.407
1 545.455 249.693
2 478.168 449.037
3 792.252 163.518
4 292.394 692.667
5 217.554 309.263
6 959.705 101.758
7 852.647 564.723
8 444.311 162
9 262.612 402.359
10 964.434 206.573
11 272.607 509.371
12 460.057 758.187
13 350.402 335.568
14 672.226 390.961
15 802.884 535.904
16 749.058 112.994
17 828.297 519.834
18 761.902 116.549
19 111.695 129.686
20 604.356 292.248
21 300.982 424.855
22 330.861 543.231
23 326.155 629.617
24 960.065 637.592
25 152.578 416.293
26 533.444 201.242
27 299.501 397.84
28 174.068 755.746
29 644.712 592.692
30 196.119 575.786
31 736.654 665.959
32 552.18 86.3551
33 380.592 567.221
34 985.605 214.932
35 789.355 256.405
36 32.7367 379.034
37 372.662 216.013
38 951.967 705.255
39 220.326 373.948
40 605.509 265.313
41 433.587 711.246
42 188.324 201.692
43 355.408 642.429
44 839.181 350.289
45 912.137 579.241
46 725.764 606.634
47 446.382 379.096
48 446.366 536.935
49 722.188 337.209
Step 82 0.1
0 265.701 462.423
1 543.531 252.954
2 476.074 451.438
3 789.725 157.112
4 292.836 692.799
5 218.174 308.474
6 961.387 99.5166
7 848.369 563.445
8 448.185 160.653
9 259.171 403.45
10 968.592 208.448
11 274.16 508.085
12 458.746 754.298
13 346.311 331.761
14 674.551 395.09
15 803.958 542.252
16 745.2 111.634
17 828.69 516.322
18 764.818 112.083
19 110.617 127.086
20 602.082 294.362
21 301.3 418.694
22 326.799 547.781
23 322.333 630.524
24 963.759 642.355
25 154.046 420.827
26 533.257 201.8
27 301.118 398.147
28 175.326 753.495
29 640.617 589.488
30 194.543 572.57
31 737.938 664.291
32 551.642 88.0792
33 386.832 567.784
34 989.335 210.582
35 788.723 258.618
36 35.3242 375.877
37 376.245 218.599
38 948.341 701.131
39 216.906 371.632
40 600.026 262.367
41 434.138 713.231
42 184.071 202.205
43 353.353 646.236
44 842.374 351.014
45 915.121 580.392
46 721.753 609.442
47 442.905 375.146
48 446.377 540.097
49 721.562 333.33
Step 83 0.1
0 265.696 461.439
1 541.607 256.215
2 473.981 453.84
3 787.198 150.706
4 293.277 692.932
5 218.794 307.684
6 963.069 97.2755
7 844.09 562.166
8 452.059 159.306
9 255.731 404.541
10 972.751 210.324
11 275.712 506.799
12 457.436 750.41
13 342.221 327.954
14 676.875 399.219
15 805.032 548.599
16 741.341 110.274
17 829.083 512.81
18 767.735 107.618
19 109.539 124.487
20 599.808 296.476
21 301.619 412.534
22 322.736 552.33
23 318.511 631.431
24 967.453 647.117
25 155.513 425.36
26 533.07 202.358
27 302.735 398.455
28 176.585 751.244
29 636.523 586.284
30 192.967 569.355
31 739.222 662.622
32 551.103 89.8034
33 393.073 568.347
34 993.065 206.232
35 788.091 260.83
36 37.9116 372.721
37 379.827 221.184
38 944.714 697.007
39 213.487 369.316
40 594.543 259.421
41 434.689 715.216
42 179.818 202.717
43 351.298 650.043
44 845.568 351.738
45 918.105 581.543
46 717.742 612.25
47 439.429 371.195
48 446.388 543.259
49 720.937 329.452
Step 84 0.1
0 265.691 460.455
1 539.683 259.475
2 471.887 456.241
3 784.671 144.3
4 293.719 693.064
5 219.414 306.895
6 964.751 95.0344
7 839.811 560.888
8 455.933 157.959
9 252.29 405.632
10 976.909 212.199
11 277.264 505.512
12 456.126 746.521
13 338.13 324.147
14 679.2 403.348
15 806.107 554.947
16 737.483 108.914
17 829.476 509.298
18 770.651 103.153
19 108.461 121.887
20 597.533 298.59
21 301.937 406.373
22 318.674 556.88
23 314.689 632.337
24 971.147 651.88
25 156.981 429.893
26 532.883 202.916
27 304.353 398.762
28 177.844 748.994
29 632.429 583.08
30 191.392 566.139
31 740.506 660.954
32 550.564 91.5276
33 399.313 568.911
34 996.17 201.882
35 787.458 263.043
36 40.4991 369.565
37 383.41 223.77
38 941.087 692.883
39 210.067 367
40 589.06 256.475
41 435.239 717.201
42 175.565 203.229
43 349.242 653.85
44 848.761 352.462
45 921.089 582.694
46 713.73 615.058
47 435.952 367.244
48 446.398 546.421
49 720.312 325.574
Step 85 0.1
0 265.685 459.471
1 537.758 262.736
2 469.794 458.642
3 782.144 137.894
4 294.16 693.197
5 220.033 306.105
6 966.433 92.7933
7 835.533 559.61
8 459.806 156.612
9 248.85 406.723
10 981.067 214.075
11 278.817 504.226
12 454.815 742.632
13 334.04 320.34
14 681.525 407.477
15 807.181 561.294
16 733.624 107.554
17 829.869 505.786
18 773.567 98.6879
19 107.383 119.288
20 595.259 300.704
21 302.255 400.212
22 314.611 561.429
23 310.868 633.244
24 974.842 656.642
25 158.448 434.426
26 532.696 203.474
27 305.97 399.069
28 179.102 746.743
29 628.334 579.876
30 189.816 562.923
31 741.791 659.286
32 550.025 93.2518
33 405.553 569.474
34 992.44 197.532
35 786.826 265.255
36 43.0865 366.409
37 386.992 226.356
38 937.461 688.759
39 206.648 364.684
40 583.577 253.529
41 435.79 719.187
42 171.311 203.741
43 347.187 657.657
44 851.955 353.186
45 924.073 583.845
46 709.719 617.866
47 432.475 363.294
48 446.409 549.584
49 719.687 321.695
Step 86 0.1
0 265.68 458.487
1 535.834 265.997
2 467.7 461.043
3 779.617 131.488
4 294.602 693.33
5 220.653 305.316
6 968.115 90.5522
7 831.254 558.332
8 463.68 155.265
9 245.409 407.814
10 985.226 215.95
11 280.369 502.94
12 453.505 738.744
13 329.949 316.532
14 683.85 411.606
15 808.255 567.642
16 729.766 106.194
17 830.262 502.275
18 776.484 94.2228
19 106.305 116.688
20 592.985 302.818
21 302.573 394.052
22 310.549 565.979
23 307.046 634.15
24 978.536 661.405
25 159.916 438.959
26 532.509 204.032
27 307.587 399.376
28 180.361 744.492
29 624.24 576.672
30 188.24 559.707
31 743.075 657.618
32 549.487 94.9759
33 411.793 570.037
34 988.711 193.182
35 786.194 267.468
36 45.674 363.253
37 390.575 228.942
38 933.834 684.635
39 203.228 362.369
40 578.094 250.583
41 436.341 721.172
42 167.058 204.254
43 345.132 661.464
44 855.148 353.91
45 927.057 584.996
46 705.708 620.674
47 428.999 359.343
48 446.42 552.746
49 719.061 317.817
Step 87 0.1
0 265.675 457.503
1 533.91 269.258
2 465.606 463.445
3 777.09 125.082
4 295.043 693.462
5 221.273 304.527
6 969.797 88.3111
7 826.976 557.054
8 467.554 153.918
9 241.969 408.905
10 989.384 217.826
11 281.922 501.653
12 452.195 734.855
13 325.858 312.725
14 686.174 415.735
15 809.33 573.989
16 725.907 104.834
17 830.655 498.763
18 779.4 89.7576
19 105.227 114.089
20 590.71 304.932
21 299.658 430.18
22 306.486 570.528
23 303.224 635.057
24 982.23 666.168
25 161.383 443.492
26 532.322 204.59
27 309.865 391.036
28 181.619 742.241
29 620.146 573.468
30 186.665 556.491
31 744.359 655.95
32 548.948 96.7001
33 418.034 570.601
34 984.981 188.832
35 785.562 269.68
36 48.2614 360.096
37 394.158 231.528
38 930.208 680.511
39 199.808 360.053
40 572.611 247.638
41 436.891 723.157
42 162.805 204.766
43 343.076 665.271
44 858.342 354.634
45 930.042 586.148
46 701.697 623.482
47 425.522 355.392
48 446.431 555.908
49 718.436 313.939
Step 88 0.1
0 265.67 456.519
1 531.986 272.518
2 463.513 465.846
3 774.563 118.676
4 295.485 693.595
5 221.893 303.737
6 971.479 86.07
7 822.697 555.776
8 471.428 152.571
9 238.528 409.996
10 993.543 219.701
11 283.474 500.367
12 451.54 731.328
13 321.768 308.918
14 688.499 419.864
15 810.404 580.337
16 722.048 103.474
17 831.048 495.251
18 782.317 85.2925
19 104.149 111.49
20 588.436 307.046
21 299.172 434.532
22 302.424 575.078
23 299.402 635.963
24 985.924 670.93
25 162.851 448.025
26 532.135 205.148
27 311.647 389.193
28 182.878 739.991
29 616.051 570.264
30 185.089 553.275
31 745.643 654.282
32 548.409 98.4243
33 424.274 571.164
34 981.251 184.482
35 784.93 271.893
36 50.8489 356.94
37 397.74 234.114
38 926.581 676.387
39 196.389 357.737
40 567.128 244.692
41 435.532 724.089
42 158.551 205.278
43 341.021 669.078
44 861.535 355.359
45 933.026 587.299
46 697.686 626.29
47 422.046 351.442
48 446.442 559.07
49 717.811 310.06
Step 89 0.1
0 265.665 455.535
1 530.062 275.779
2 461.419 468.247
3 772.036 112.27
4 295.926 693.727
5 222.513 302.948
6 973.161 83.8289
7 818.418 554.498
8 475.302 151.224
9 235.088 411.087
10 997.701 221.577
11 285.027 499.081
12 452.227 728.541
13 317.677 305.111
14 690.824 423.993
15 811.478 586.685
16 718.19 102.114
17 831.441 491.739
18 785.233 80.8273
19 103.071 108.89
20 586.162 309.16
21 298.687 438.885
22 298.361 579.627
23 295.58 636.87
24 989.618 675.693
25 164.318 452.558
26 531.947 205.706
27 313.429 387.35
28 184.136 737.74
29 611.957 567.06
30 183.513 550.06
31 746.928 652.613
32 547.87 100.148
33 430.514 571.727
34 977.521 180.133
35 784.298 274.105
36 53.4363 353.784
37 401.323 236.7
38 922.954 672.263
39 192.969 355.421
40 561.645 241.746
41 430.259 722.862
42 154.298 205.791
43 338.966 672.885
44 864.729 356.083
45 936.01 588.45
46 693.675 629.098
47 418.569 347.491
48 446.453 562.232
49 717.186 306.182
Step 90 0.1
0 265.66 454.551
1 528.138 279.04
2 459.326 470.649
3 769.509 105.864
4 296.368 693.86
5 223.133 302.158
6 974.843 81.5878
7 814.14 553.22
8 479.176 149.877
9 231.647 412.178
10 997.966 223.452
11 286.579 497.794
12 452.915 725.755
13 313.586 301.304
14 693.149 428.122
15 812.553 593.032
16 714.331 100.754
17 831.834 488.227
18 788.149 76.3622
19 101.993 106.291
20 583.887 311.274
21 298.201 443.237
22 294.299 584.177
23 291.759 637.776
24 992.558 680.455
25 165.785 457.091
26 531.76 206.264
27 315.21 385.508
28 185.395 735.489
29 607.863 563.856
30 181.938 546.844
31 748.212 650.945
32 547.332 101.873
33 436.755 572.291
34 973.791 175.783
35 783.666 276.318
36 56.0238 350.628
37 404.906 239.286
38 919.328 668.138
39 189.55 353.105
40 556.162 238.8
41 424.986 721.635
42 150.045 206.303
43 336.911 676.693
44 867.922 356.807
45 938.994 589.601
46 689.664 631.906
47 415.093 343.541
48 446.464 565.394
49 716.561 302.303
Step 91 0.1
0 265.654 453.567
1 526.214 282.3
2 457.232 473.05
3 766.982 99.4577
4 296.809 693.993
5 223.753 301.369
6 976.525 79.3467
7 809.861 551.942
8 483.049 148.53
9 228.207 413.27
10 993.808 225.328
11 288.132 496.508
12 453.603 722.968
13 309.496 297.496
14 695.473 432.251
15 813.627 599.38
16 710.473 99.3936
17 832.227 484.715
18 791.066 71.897
19 100.915 103.691
20 581.613 313.388
21 297.715 447.59
22 290.236 588.726
23 287.937 638.683
24 988.864 685.218
25 167.253 461.624
26 531.573 206.822
27 316.992 383.665
28 186.654 733.239
29 603.769 560.652
30 180.362 543.628
31 749.496 649.277
32 546.793 103.597
33 437.364 576.899
34 970.061 171.433
35 783.034 278.53
36 58.6112 347.471
37 408.488 241.872
38 915.701 664.014
39 186.13 350.789
40 550.679 235.854
41 419.713 720.409
42 145.792 206.815
43 334.855 680.5
44 871.116 357.531
45 941.978 590.752
46 685.652 634.714
47 411.616 339.59
48 451.085 565.245
49 715.935 298.425
Step 92 0.1
0 265.649 452.583
1 524.29 285.561
2 455.139 475.451
3 764.455 93.0517
4 297.251 694.125
5 224.372 300.58
6 978.207 77.1056
7 805.583 550.664
8 486.923 147.183
9 224.766 414.361
10 989.649 227.203
11 289.684 495.222
12 454.291 720.181
13 305.405 293.689
14 697.798 436.38
15 814.701 605.727
16 706.614 98.0336
17 832.62 481.203
18 793.982 67.4319
19 99.8369 101.092
20 579.339 315.502
21 297.229 451.942
22 286.174 593.275
23 284.115 639.589
24 985.17 689.981
25 168.72 466.157
26 531.386 207.38
27 318.773 381.822
28 187.912 730.988
29 599.674 557.448
30 178.786 540.412
31 750.781 647.609
32 546.254 105.321
33 437.731 581.68
34 966.332 167.083
35 782.402 280.743
36 61.1986 344.315
37 412.071 244.458
38 912.075 659.89
39 182.711 348.473
40 545.196 232.908
41 414.44 719.182
42 141.538 207.328
43 332.8 684.307
44 874.309 358.255
45 944.962 591.903
46 681.641 637.522
47 408.14 335.639
48 455.905 564.953
49 715.31 294.547
Step 93 0.1
0 265.644 451.599
1 522.366 288.822
2 453.045 477.852
3 761.928 86.6457
4 297.692 694.258
5 224.992 299.79
6 979.889 74.8645
7 801.304 549.386
8 490.797 145.836
9 221.326 415.452
10 985.491 229.079
11 291.237 493.935
12 454.978 717.395
13 301.315 289.882
14 700.123 440.509
15 815.776 612.075
16 702.755 96.6735
17 833.013 477.691
18 796.898 62.9667
19 98.7589 98.4923
20 577.065 317.616
21 296.744 456.295
22 282.111 597.825
23 280.293 640.496
24 981.476 694.743
25 170.188 470.69
26 531.199 207.938
27 320.555 379.98
28 189.171 728.737
29 595.58 554.244
30 177.211 537.196
31 752.065 645.941
32 545.716 107.045
33 438.099 586.462
34 962.602 162.733
35 781.77 282.955
36 63.7861 341.159
37 415.653 247.044
38 908.448 655.766
39 179.291 346.157
40 539.713 229.962
41 409.167 717.955
42 137.285 207.84
43 330.745 688.114
44 877.503 358.979
45 947.946 593.054
46 677.63 640.33
47 404.663 331.689
48 460.724 564.661
49 714.685 290.668
Step 94 0.1
0 265.639 450.615
1 520.441 292.083
2 450.951 480.254
3 759.401 80.2396
4 298.134 694.39
5 225.612 299.001
6 981.571 72.6234
7 797.026 548.108
8 494.671 144.489
9 217.886 416.543
10 981.332 230.954
11 292.789 492.649
12 455.666 714.608
13 297.224 286.075
14 702.448 444.638
15 816.85 618.422
16 698.897 95.3134
17 833.406 474.179
18 799.815 58.5016
19 97.6809 95.8929
20 574.79 319.73
21 296.258 460.647
22 278.049 602.374
23 276.472 641.402
24 977.782 699.506
25 171.655 475.223
26 531.012 208.496
27 322.337 378.137
28 190.429 726.487
29 591.486 551.04
30 175.635 533.98
31 753.349 644.273
32 545.177 108.769
33 438.466 591.244
34 958.872 158.383
35 781.138 285.168
36 66.3735 338.003
37 419.236 249.63
38 904.821 651.642
39 175.871 343.841
40 534.23 227.017
41 403.894 716.729
42 133.032 208.352
43 328.689 691.921
44 880.696 359.703
45 950.93 594.205
46 673.619 643.138
47 401.186 327.738
48 465.544 564.369
49 714.06 286.79
Step 95 0.1
0 265.634 449.631
1 518.517 295.343
2 448.858 482.655
3 756.874 73.8336
4 298.576 694.523
5 226.232 298.211
6 983.252 70.3823
7 792.747 546.829
8 498.545 143.143
9 214.445 417.634
10 977.174 232.83
11 294.342 491.363
12 456.354 711.821
13 293.133 282.268
14 704.772 448.767
15 817.924 624.77
16 695.038 93.9534
17 833.799 470.668
18 802.731 54.0364
19 96.6029 93.2935
20 572.516 321.844
21 295.772 465
22 273.986 606.924
23 272.65 642.309
24 974.087 704.268
25 173.123 479.756
26 530.825 209.054
27 324.118 376.295
28 191.688 724.236
29 587.391 547.836
30 174.059 530.765
31 754.633 642.604
32 544.638 110.494
33 438.834 596.025
34 955.142 154.033
35 780.506 287.38
36 68.961 334.847
37 422.819 252.216
38 901.195 647.518
39 172.452 341.525
40 528.747 224.071
41 398.621 715.502
42 128.779 208.865
43 326.634 695.728
44 883.89 360.428
45 953.914 595.356
46 669.608 645.946
47 397.71 323.788
48 470.363 564.077
49 713.434 282.912
Step 96 0.1
0 265.629 448.647
1 516.593 298.604
2 446.764 485.056
3 754.347 67.4276
4 299.017 694.656
5 226.852 297.422
6 984.934 68.1412
7 788.468 545.551
8 502.419 141.796
9 211.005 418.725
10 973.015 234.705
11 295.894 490.076
12 457.042 709.035
13 289.043 278.461
14 707.097 452.896
15 818.999 631.117
16 691.18 92.5933
17 834.192 467.156
18 805.647 49.5713
19 95.5249 90.694
20 570.242 323.958
21 295.287 469.352
22 269.924 611.473
23 268.828 643.216
24 970.393 709.031
25 174.59 484.289
26 530.638 209.612
27 325.9 374.452
28 192.946 721.985
29 583.297 544.632
30 172.484 527.549
31 755.918 640.936
32 544.099 112.218
33 439.201 600.807
34 951.412 149.683
35 779.873 289.593
36 71.5484 331.69
37 426.401 254.802
38 897.568 643.394
39 169.032 339.209
40 523.264 221.125
41 393.348 714.275
42 124.525 209.377
43 324.579 699.535
44 887.083 361.152
45 956.898 596.507
46 665.597 648.754
47 394.233 319.837
48 475.183 563.786
49 712.809 279.033
Step 97 0.1
0 265.623 447.663
1 514.669 301.865
2 444.671 487.457
3 751.82 61.0215
4 299.459 694.788
5 227.472 296.632
6 986.616 65.9001
7 784.19 544.273
8 506.292 140.449
9 207.564 419.816
10 968.857 236.58
11 297.447 488.79
12 457.73 706.248
13 284.952 274.653
14 709.422 457.025
15 820.073 637.465
16 687.321 91.2333
17 834.585 463.644
18 808.564 45.1061
19 94.4469 88.0946
20 567.967 326.072
21 294.801 473.705
22 265.861 616.023
23 265.006 644.122
24 966.699 713.794
25 176.058 488.822
26 530.451 210.17
27 327.681 372.609
28 194.205 719.734
29 579.203 541.428
30 170.908 524.333
31 757.202 639.268
32 543.561 113.942
33 439.569 605.588
34 947.682 145.333
35 779.241 291.805
36 74.1359 328.534
37 429.984 257.387
38 893.941 639.27
39 165.613 336.893
40 517.781 218.179
41 388.075 713.048
42 120.272 209.889
43 322.523 703.342
44 890.277 361.876
45 959.883 597.659
46 661.585 651.562
47 390.757 315.886
48 480.002 563.494
49 712.184 275.155
Step 98 0.1
0 265.618 446.679
1 512.745 305.126
2 442.577 489.859
3 749.293 54.6155
4 299.9 694.921
5 228.092 295.843
6 988.298 63.659
7 779.911 542.995
8 510.166 139.102
9 204.124 420.907
10 964.699 238.456
11 299.381 489.633
12 458.417 703.461
13 280.862 270.846
14 711.747 461.154
15 821.147 643.812
16 683.463 89.8732
17 834.978 460.132
18 811.48 40.641
19 93.3689 85.4951
20 565.693 328.186
21 292.901 470.173
22 261.799 620.572
23 261.184 645.029
24 963.005 718.556
25 177.525 493.355
26 530.264 210.728
27 329.463 370.767
28 195.464 717.484
29 575.109 538.224
30 169.332 521.117
31 758.486 637.6
32 543.022 115.666
33 439.936 610.37
34 943.953 140.983
35 778.609 294.018
36 76.7233 325.378
37 433.567 259.973
38 890.315 635.146
39 162.193 334.578
40 512.298 215.233
41 382.802 711.822
42 116.019 210.402
43 320.468 707.149
44 893.47 362.6
45 962.867 598.81
46 657.574 654.37
47 387.28 311.936
48 484.822 563.202
49 711.559 271.276
Step 99 0.1
0 265.613 445.695
1 510.821 308.386
2 440.484 492.26
3 746.766 48.2095
4 300.342 695.054
5 228.712 295.054
6 989.98 61.4179
7 775.633 541.717
8 514.04 137.755
9 200.683 421.998
10 960.54 240.331
11 301.323 490.52
12 459.105 700.675
13 276.771 267.039
14 714.071 465.283
15 822.222 650.16
16 679.604 88.5131
17 835.371 456.62
18 814.396 36.1758
19 92.2909 82.8957
20 563.419 330.3
21 290.972 466.481
22 257.736 625.122
23 257.363 645.935
24 959.311 723.319
25 178.992 497.889
26 530.076 211.286
27 331.244 368.924
28 196.722 715.233
29 571.014 535.02
30 167.757 517.901
31 759.77 635.932
32 542.483 117.39
33 440.304 615.151
34 940.223 136.633
35 777.977 296.23
36 79.3108 322.222
37 437.149 262.559
38 886.688 631.022
39 158.774 332.262
40 506.815 212.287
41 377.529 710.595
42 111.765 210.914
43 318.413 710.956
44 896.664 363.324
45 965.851 599.961
46 653.563 657.178
47 383.804 307.985
48 489.641 562.91
49 710.933 267.398
